Indicator,Year,Value
Incidence of tuberculosis (per 100 000 population per year),2010,531
Incidence of tuberculosis (per 100 000 population per year),2011,506
Incidence of tuberculosis (per 100 000 population per year),2012,471
Incidence of tuberculosis (per 100 000 population per year),2013,443
Incidence of tuberculosis (per 100 000 population per year),2014,423
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2015,126
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2016,109
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2017,91
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2018,79
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2019,70
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2020,60
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2021,60
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2000,309
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2001,310
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2002,306
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2003,329
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2004,329
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2005,325
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2006,337
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2007,296
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2008,254
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2009,249
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2010,218
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2011,199
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2012,179
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2013,166
Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),2014,150
"Number of incident tuberculosis cases,  (HIV-positive cases)",2015,59000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2016,52000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2017,45000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2018,39000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2019,36000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2020,31000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2021,32000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2000,95000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2001,99000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2002,100000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2003,111000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2004,114000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2005,116000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2006,124000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2007,112000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2008,100000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2009,100000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2010,90000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2011,85000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2012,78000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2013,74000
"Number of incident tuberculosis cases,  (HIV-positive cases)",2014,69000
Tuberculosis treatment coverage,2015,46
Tuberculosis treatment coverage,2016,46
Tuberculosis treatment coverage,2017,54
Tuberculosis treatment coverage,2018,65
Tuberculosis treatment coverage,2019,62
Tuberculosis treatment coverage,2020,55
Tuberculosis treatment coverage,2021,57
Tuberculosis treatment coverage,2000,46
Tuberculosis treatment coverage,2001,46
Tuberculosis treatment coverage,2002,46
Tuberculosis treatment coverage,2003,46
Tuberculosis treatment coverage,2004,46
Tuberculosis treatment coverage,2005,45
Tuberculosis treatment coverage,2006,45
Tuberculosis treatment coverage,2007,45
Tuberculosis treatment coverage,2008,45
Tuberculosis treatment coverage,2009,45
Tuberculosis treatment coverage,2010,45
Tuberculosis treatment coverage,2011,45
Tuberculosis treatment coverage,2012,45
Tuberculosis treatment coverage,2013,45
Tuberculosis treatment coverage,2014,45
Number of incident tuberculosis cases in children aged 0 - 14,2021,16000
Tuberculosis - new and relapse cases,2000,64159
Tuberculosis - new and relapse cases,2001,73017
Tuberculosis - new and relapse cases,2002,80183
Tuberculosis - new and relapse cases,2003,94183
Tuberculosis - new and relapse cases,2004,100573
Tuberculosis - new and relapse cases,2005,102680
Tuberculosis - new and relapse cases,2006,108342
Tuberculosis - new and relapse cases,2007,106438
Tuberculosis - new and relapse cases,2008,99941
Tuberculosis - new and relapse cases,2009,102997
Tuberculosis - new and relapse cases,2010,99272
Tuberculosis - new and relapse cases,2011,97320
Tuberculosis - new and relapse cases,2012,92987
Tuberculosis - new and relapse cases,2013,89796
Tuberculosis - new and relapse cases,2014,88025
Tuberculosis - new and relapse cases,2015,81292
Tuberculosis - new and relapse cases,2016,76335
Tuberculosis - new and relapse cases,2017,83599
Tuberculosis - new and relapse cases,2018,94534
Tuberculosis - new and relapse cases,2019,84345
Tuberculosis - new and relapse cases,2020,71060
Tuberculosis - new and relapse cases,2021,76010
"New or unknown treatment history cases: Pulmonary, bacteriologically confirmed",2013,34686
"New or unknown treatment history cases: Pulmonary, bacteriologically confirmed",2014,34997
"New or unknown treatment history cases: Pulmonary, bacteriologically confirmed",2015,36817
"New or unknown treatment history cases: Pulmonary, bacteriologically confirmed",2016,40934
"New or unknown treatment history cases: Pulmonary, bacteriologically confirmed",2017,44365
"New or unknown treatment history cases: Pulmonary, bacteriologically confirmed",2018,44090
"New or unknown treatment history cases: Pulmonary, bacteriologically confirmed",2019,43565
"New or unknown treatment history cases: Pulmonary, bacteriologically confirmed",2020,38402
"New or unknown treatment history cases: Pulmonary, bacteriologically confirmed",2021,39351
"New cases: Pulmonary, smear-positive",2000,28773
"New cases: Pulmonary, smear-positive",2001,31307
"New cases: Pulmonary, smear-positive",2002,34337
"New cases: Pulmonary, smear-positive",2003,38158
"New cases: Pulmonary, smear-positive",2004,41167
"New cases: Pulmonary, smear-positive",2005,40389
"New cases: Pulmonary, smear-positive",2006,39154
"New cases: Pulmonary, smear-positive",2007,38360
"New cases: Pulmonary, smear-positive",2008,36811
"New cases: Pulmonary, smear-positive",2009,37402
"New cases: Pulmonary, smear-positive",2010,36260
"New cases: Pulmonary, smear-positive",2011,37085
"New cases: Pulmonary, smear-positive",2012,36937
"New or unknown treatment history cases: Pulmonary, clinically diagnosed",2013,32153
"New or unknown treatment history cases: Pulmonary, clinically diagnosed",2014,30872
"New or unknown treatment history cases: Pulmonary, clinically diagnosed",2015,24234
"New or unknown treatment history cases: Pulmonary, clinically diagnosed",2016,17730
"New or unknown treatment history cases: Pulmonary, clinically diagnosed",2017,22182
"New or unknown treatment history cases: Pulmonary, clinically diagnosed",2018,31857
"New or unknown treatment history cases: Pulmonary, clinically diagnosed",2019,24351
"New or unknown treatment history cases: Pulmonary, clinically diagnosed",2020,18558
"New or unknown treatment history cases: Pulmonary, clinically diagnosed",2021,22629
New cases: extrapulmonary,2000,9118
New cases: extrapulmonary,2001,10723
New cases: extrapulmonary,2002,11578
New cases: extrapulmonary,2003,13403
New cases: extrapulmonary,2004,14949
New cases: extrapulmonary,2005,15265
New cases: extrapulmonary,2006,17443
New cases: extrapulmonary,2007,18032
New cases: extrapulmonary,2008,16881
New cases: extrapulmonary,2009,17438
New cases: extrapulmonary,2010,17382
New cases: extrapulmonary,2011,17069
New cases: extrapulmonary,2012,15934
New cases: extrapulmonary,2013,14478
New cases: extrapulmonary,2014,14640
New cases: extrapulmonary,2015,13690
New cases: extrapulmonary,2016,12672
New cases: extrapulmonary,2017,13011
New cases: extrapulmonary,2018,13338
New cases: extrapulmonary,2019,11724
New cases: extrapulmonary,2020,9791
New cases: extrapulmonary,2021,9606
"Relapse cases: Pulmonary, bacteriologically confirmed",2013,4632
"Relapse cases: Pulmonary, bacteriologically confirmed",2014,3569
"Relapse cases: Pulmonary, bacteriologically confirmed",2015,2949
"Relapse cases: Pulmonary, bacteriologically confirmed",2016,3280
"Relapse cases: Pulmonary, bacteriologically confirmed",2017,2510
"Relapse cases: Pulmonary, bacteriologically confirmed",2018,2949
"Relapse cases: Pulmonary, bacteriologically confirmed",2019,2974
"Relapse cases: Pulmonary, bacteriologically confirmed",2020,2980
"Relapse cases: Pulmonary, bacteriologically confirmed",2021,2648
"Relapse cases: Pulmonary, clinically diagnosed",2013,3847
"Relapse cases: Pulmonary, clinically diagnosed",2014,2947
"Relapse cases: Pulmonary, clinically diagnosed",2015,2884
"Relapse cases: Pulmonary, clinically diagnosed",2016,1199
"Relapse cases: Pulmonary, clinically diagnosed",2017,1189
"Relapse cases: Pulmonary, clinically diagnosed",2018,1895
"Relapse cases: Pulmonary, clinically diagnosed",2019,1425
"Relapse cases: Pulmonary, clinically diagnosed",2020,1077
"Relapse cases: Pulmonary, clinically diagnosed",2021,1525
Relapse cases: extrapulmonary,2013,0
Relapse cases: extrapulmonary,2014,1000
Relapse cases: extrapulmonary,2015,718
Relapse cases: extrapulmonary,2016,520
Relapse cases: extrapulmonary,2017,342
Relapse cases: extrapulmonary,2018,405
Relapse cases: extrapulmonary,2019,306
Relapse cases: extrapulmonary,2020,252
Relapse cases: extrapulmonary,2021,251
Relapse cases (pre-2013 definition),2000,1773
Relapse cases (pre-2013 definition),2001,2294
Relapse cases (pre-2013 definition),2002,2503
Relapse cases (pre-2013 definition),2003,2826
Relapse cases (pre-2013 definition),2004,3237
Relapse cases (pre-2013 definition),2005,3254
Relapse cases (pre-2013 definition),2006,3407
Relapse cases (pre-2013 definition),2007,177
Relapse cases (pre-2013 definition),2008,134
Relapse cases (pre-2013 definition),2009,3643
Relapse cases (pre-2013 definition),2010,3668
Relapse cases (pre-2013 definition),2011,3356
Relapse cases (pre-2013 definition),2012,3419
"Previously treated  cases, excluding relapse",2000,704
"Previously treated  cases, excluding relapse",2001,1192
"Previously treated  cases, excluding relapse",2002,1931
"Previously treated  cases, excluding relapse",2003,1127
"Previously treated  cases, excluding relapse",2004,5245
"Previously treated  cases, excluding relapse",2005,5721
"Previously treated  cases, excluding relapse",2006,6892
"Previously treated  cases, excluding relapse",2007,10285
"Previously treated  cases, excluding relapse",2008,10310
"Previously treated  cases, excluding relapse",2009,7068
"Previously treated  cases, excluding relapse",2010,6811
"Previously treated  cases, excluding relapse",2011,6661
"Previously treated  cases, excluding relapse",2012,6162
"Previously treated  cases, excluding relapse",2014,1269
"Previously treated  cases, excluding relapse",2015,226
"Previously treated  cases, excluding relapse",2016,1041
"Previously treated  cases, excluding relapse",2017,1589
"Previously treated  cases, excluding relapse",2018,1944
"Previously treated  cases, excluding relapse",2019,2040
"Previously treated  cases, excluding relapse",2020,1599
"Previously treated  cases, excluding relapse",2021,1844
Treatment history unknown,2003,2661
Treatment history unknown,2007,0
Treatment history unknown,2008,0
Treatment history unknown,2010,0
Treatment history unknown,2011,0
Treatment history unknown,2012,0
"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",2000,24143
"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",2001,28097
"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",2002,31765
"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",2003,37135
"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",2004,41220
"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",2005,43772
"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",2006,48338
"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",2007,49869
"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",2008,46115
"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",2009,44514
"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",2010,41962
"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",2011,39810
"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",2012,36697
